Year,GDP($)
1961,38709096075.6305
1962,41599070242.3094
1963,47776000900.0302
1964,55726873083.5543
1965,58760424669.8482
1966,45253641303.1897
1967,49466168890.9507
1968,52377324284.1951
1969,57668330026.3629
1970,61589800519.5084
1971,66452561865.8332
1972,70509913049.4003
1973,84374541630.2062
1974,98198276856.6209
1975,97159222024.1364
1976,101346972433.934
1977,119866746574.408
1978,135468782808.69
1979,150950826964.424
1980,183839864649.15
1981,190909548789.76898
1982,198037712681.605
1983,215350771428.33102
1984,209328156800.867
1985,229410293759.071
1986,245664654062.87302
1987,275311425331.64
1988,292632656262.687
1989,292093308319.64197
1990,316697337894.513
1991,266502281092.721
1992,284363884079.92
1993,275570363432.31
1994,322909902308.13104
1995,355475984176.175
1996,387656017799.599
1997,410320300471.22705
1998,415730874172.06
1999,452699998386.955
2000,462146799336.77
2001,478965491061.694
2002,508068952065.959
2003,599592902016.212
2004,699688852930.441
2005,808901077222.092
2006,920316529729.61
2007,1201111768409.39
2008,1186952757635.85
2009,1323940295874.9
2010,1656617073124.21
2011,1823049927771.46
2012,1827637859135.7
2013,1856722121394.53
2014,2039127446298.55
2015,2102390808996.69
2016,2274229710530.47
2017,2600818243559.65
